"0","SampleSize=50"
"0","getSample<-function(samplesize){"
"0","  sample=DataFrame()"
"0","  for(i in 1:samplesize){"
"0","    sample=rbind(sample,getClonotype())"
"0","  }"
"0","  samplelist<-split(sample,sample$barcode)"
"0","  # sample1<-as(sample,'SplitDFrameList')"
"0","  return(samplelist)"
"0","  "
"0","}"
"0","# samplelist=getSample(SampleSize)"
"0","# EMpredicted <- clonoStats(samplelist, method = 'EM')"
"0","#UNpredicted <- clonoStats(samplelist, method = 'unique')"
"0",""
"0",""
"0",""
